frame,0_x [m],0_y [m],0_z [m],1_x [m],1_y [m],1_z [m],2_x [m],2_y [m],2_z [m],3_x [m],3_y [m],3_z [m],4_x [m],4_y [m],4_z [m],5_x [m],5_y [m],5_z [m],6_x [m],6_y [m],6_z [m],7_x [m],7_y [m],7_z [m],8_x [m],8_y [m],8_z [m],9_x [m],9_y [m],9_z [m],10_x [m],10_y [m],10_z [m],11_x [m],11_y [m],11_z [m],12_x [m],12_y [m],12_z [m],13_x [m],13_y [m],13_z [m],14_x [m],14_y [m],14_z [m],15_x [m],15_y [m],15_z [m],16_x [m],16_y [m],16_z [m],17_x [m],17_y [m],17_z [m]
27.0,0.8341230739987878,-0.02654269956354524,0.6240569942428694,0.8374595293561654,-0.08985448525384476,0.6531314310997397,0.8780044028898614,-0.014706417544979044,0.6532564854357619,0.91481547199645,-0.14605478056952062,0.6407212182247652,1.000199770808339,-0.14694988896498312,0.6066286657180389,0.7722406364263915,-0.16984795527280774,0.4446628796171197,1.05286631947358,-0.05973953876550513,0.4245486010209782,0.7103880971956307,-0.018880145639269638,0.20374434510052516,1.1201356670852398,0.006923842895555804,0.1679151499166092,0.8387491583601605,0.18249460821058336,0.3153707437078131,1.022291241211258,0.13942406509852148,0.32694046353354006,0.8142123290704643,-0.1885137796866997,-0.0517495077671813,0.9890991203574757,-0.07293212896227336,-0.06698990833804232,0.7330604985837281,-0.16023895071198585,-0.4919270931522759,0.9947221957990867,-0.05863514561124641,-0.5035560464851354,0.6731885074808204,-0.21955175320713108,-0.9158587089865713,0.9501442112970442,-0.1561340186970326,-0.9254170918530255,0.9310948948315392,-0.11403938406807392,0.43960412751390343
28.0,0.8343676098784766,-0.026369451558188966,0.623986710274292,0.8378452793671735,-0.09015692304310963,0.6531451612144459,0.8784793287371012,-0.014675042205126167,0.6532154853617516,0.915231379389243,-0.1460841951835628,0.6407495977716656,1.000724548204603,-0.14690447690646397,0.6066720668859665,0.7729725859287425,-0.16974688541480681,0.44451246821489915,1.0536968538637417,-0.059755874989138744,0.4245930075003205,0.7110345913803567,-0.019007275671421766,0.20370672343342464,1.1200560397497568,0.00734139320916718,0.16800563033595708,0.8394318063280851,0.182217046139246,0.31535454402423607,1.0232471477635605,0.14055042300272283,0.3268820858672448,0.8144313099263731,-0.1885311995494081,-0.05138821039018052,0.9895331349250219,-0.07308696097331412,-0.06658936563786251,0.7333251589266057,-0.16040358380366246,-0.49196127536496653,0.9948992483591467,-0.058463717185985205,-0.5035429146008656,0.673217020009134,-0.21936000637271263,-0.9160455216846657,0.9500750887006139,-0.1562110552212543,-0.9256454403828613,0.9321712253487436,-0.11402085099063863,0.4396260661895004
29.0,0.83463631276307,-0.02621363282677389,0.6239092003314557,0.8382329711254974,-0.09039451874758687,0.6531496887463651,0.8789470273503751,-0.014660932541421062,0.6531627749278232,0.9156854320033018,-0.146132555888449,0.6407845200495198,1.0012513317530498,-0.14692507373670965,0.6067232511284781,0.773705681342978,-0.16963166025618628,0.4444210089509713,1.0545418603594445,-0.059800868680371155,0.42465053548668824,0.7117022380013442,-0.019138142932189472,0.20364610816738085,1.1202843636854605,0.007793320336495303,0.16808040106934896,0.8401538702016312,0.181912048920582,0.31532891168370836,1.0239730281938202,0.1417564198332247,0.32680575359795505,0.814640196455595,-0.18857034792581914,-0.05103662939984354,0.9900254946646043,-0.07327549340501607,-0.06620017440447051,0.733606694937697,-0.16059466224964547,-0.49199528980675655,0.9950557491756046,-0.05829371495564253,-0.5035741193108244,0.6732953119575206,-0.2191470225585665,-0.9161185932948508,0.949981151062812,-0.15630369614600376,-0.9258566289826008,0.9332763303852807,-0.11401566997603764,0.43966749766905644
30.0,0.8349290144083601,-0.02607656665730855,0.6238246227625477,0.8386218694927658,-0.09056506806007672,0.6531450479342241,0.879406743244767,-0.014663384923752612,0.6530982804325842,0.916176377125539,-0.14619880976641111,0.6408252345159209,1.0017792513020134,-0.14700944199363672,0.6067816424215605,0.7744389159325457,-0.16950463439012095,0.4443890830626615,1.0553987880744506,-0.05987327710512224,0.42472060985734716,0.7123893179447971,-0.019269999893661606,0.20356235531714606,1.120890058995097,0.008250328493439528,0.16813914994672427,0.8409111299994569,0.1815822091259047,0.3152928652772412,1.0244271364994442,0.14301366094042461,0.32671785984727986,0.8148403732741849,-0.18863060183737784,-0.05069762751049922,0.9905745684610924,-0.07349362447150247,-0.06582510118155437,0.7339055112898769,-0.1608101932178255,-0.492028334544161,0.9951925736939157,-0.05812357887319448,-0.5036499981045535,0.6734230619395429,-0.21891637389873767,-0.9160747128290527,0.9498645206307899,-0.15641170398812893,-0.9260486083515028,0.9344065758837309,-0.11402396307930114,0.43972801799559813
31.0,0.8352453599482086,-0.02595943417549561,0.6237332207673838,0.839011307643476,-0.09066704266779188,0.653131391236376,0.8798579216631235,-0.01468143644048232,0.6530220539786628,0.9167025775532003,-0.1462815962020538,0.6408708558723877,1.0023075435152309,-0.14715442069581788,0.6068465379084187,0.7751714449663142,-0.1693685115415878,0.44441658183697674,1.0562649815200151,-0.05997143050550477,0.4248024867593644,0.7130939341567284,-0.01939990955676419,0.2034556052403102,1.1214715033855118,0.008639507147087007,0.1682386456322333,0.8416988074770975,0.1812305490385141,0.31524544427980966,1.024854816255207,0.14443013208193145,0.32664468082093284,0.8150335870775736,-0.18871101581396205,-0.050374081977946204,0.9911780803520295,-0.07373653132866245,-0.06546690392439568,0.7342219338787027,-0.1610477388736901,-0.49205956055144306,0.995311031982964,-0.05795159333541931,-0.5037703410275187,0.6735992978374435,-0.2186720562233187,-0.9159119042617259,0.9497277944669886,-0.15653466626568294,-0.9262193952147475,0.9355580333479219,-0.11404571684549253,0.43980697302457705
32.0,0.835584815304701,-0.02586326366159149,0.6236353226710717,0.8394006930860399,-0.09069960232018978,0.653108986651161,0.8803002090499848,-0.014713884225587838,0.6529342752271584,0.917262034620279,-0.14637926700314557,0.6409203767048209,1.0028355560695819,-0.14735599057071028,0.6069171176249707,0.7759025825951985,-0.16922630870459404,0.4445027156427577,1.0571377013192886,-0.06009326133021661,0.4248952687379347,0.7138140255435008,-0.019524796780937534,0.20332628926764973,1.1216133319350285,0.008903740666924856,0.16842994587684074,0.8425116307961332,0.18086047659658336,0.3151857232827004,1.0255101750973021,0.14610831003558405,0.32660657030206547,0.8152219261734958,-0.18881033202594796,-0.05006885237635556,0.9918331449001283,-0.07399873638562132,-0.06512830633160585,0.7345561979091133,-0.1613044439241702,-0.49208808517547376,0.9954128568687562,-0.05777593221603282,-0.5039343856960885,0.6738224030780475,-0.21841841720385569,-0.91562947121543,0.9495740112276487,-0.15667200109092805,-0.9263670877571968,0.936726510450074,-0.11408078762256318,0.4399034697859946
33.0,0.8359466771099814,-0.025788920958590165,0.6235313412504264,0.8397895131630471,-0.09066259964138826,0.6530782134841596,0.8807334511364838,-0.014759308599979124,0.6528352518054915,0.917852416638576,-0.1464899112395916,0.6409726824491642,1.0033627505730032,-0.14760935268299924,0.6069924561654391,0.7766317964460798,-0.16908131428270207,0.4446460312375634,1.0580141472206568,-0.06023633996986547,0.4249979224177614,0.7145473838573625,-0.019641503896480974,0.20317513320519176,1.1213625699816459,0.009056660799711914,0.16869592324987417,0.8433439085939459,0.18047573452347582,0.31511282668022944,1.0263664557837497,0.1480002344065668,0.32659377110181914,0.8154077947105157,-0.1889269946239764,-0.04978474667429612,0.9925363120315374,-0.07427418589753781,-0.06481197086465415,0.7349084363143078,-0.16157706903822597,-0.49211300666826274,0.9955001862462325,-0.057594708554349595,-0.5041408189158657,0.6740901311961642,-0.21816007637218784,-0.9152280291295619,0.9494066106566312,-0.15682296503484813,-0.926489881466385,0.9379075863269476,-0.11412890863075113,0.44001639115320945
34.0,0.83633008497447,-0.02573710107309389,0.6234217721022982,0.8401773399615198,-0.09055657766285792,0.6530395566173594,0.8811576886909085,-0.014816099621860609,0.6527254183493901,0.9184710922937928,-0.1466113844571084,0.6410265684868087,1.0038887041480502,-0.14790901906227052,0.6070715361140614,0.7773587000545193,-0.1689370408060806,0.4448444370174981,1.0588914831775287,-0.060397916456682715,0.4251092984178264,0.7152916734335949,-0.019746849624951823,0.2030031575710439,1.1211866386443092,0.009172186491155445,0.16896005771177597,0.8441896123255439,0.18008034347309293,0.3150259435959564,1.027142042271283,0.14992292804131055,0.3265715311841345,0.8155938819369015,-0.1890591680885843,-0.04952448607816864,0.9932836206968891,-0.0745563398137214,-0.06452047074964276,0.7352786687318555,-0.16186202955665088,-0.4921334195354063,0.9955755397498953,-0.05740602815413337,-0.504387785031034,0.6743996286062378,-0.21790183836135021,-0.9147095242253348,0.9492293863487534,-0.15698666314839707,-0.9265860853053021,0.9390966511437404,-0.11418969863902725,0.4401444135587308
35.0,0.8367340359019232,-0.025708321062915682,0.6233071910525892,0.8405638345662109,-0.09038276013011512,0.6529935993549866,0.8815731510182493,-0.014882486585189572,0.6526053341734066,0.919115168459392,-0.14674134185441304,0.6410807591394209,1.0044131096399436,-0.148248913730615,0.6071532630405896,0.7780830432886487,-0.1687971728898931,0.44509523577572213,1.0597668642234281,-0.06057496749447981,0.42522815314099305,0.716044453601506,-0.019837690252893846,0.2028116744622875,1.1214579088079923,0.009315899045900296,0.16915935097814672,0.845042465604104,0.1796785401215526,0.31492434282292603,1.0276146789726508,0.15171977530058284,0.3265110733883897,0.8157831268975263,-0.18920475933726538,-0.049290669149668384,0.9940706605772958,-0.0748382716721709,-0.06425626128532383,0.7356667912682507,-0.16215543881816508,-0.4921484304289815,0.995641790038271,-0.05720804626124565,-0.5046729010581468,0.6747474654034928,-0.2176486008554274,-0.9140772386931769,0.949046432442102,-0.1571620609980666,-0.9266541381222109,0.9402889494347392,-0.11426267207537524,0.44028602745225415
36.0,0.8371574006206675,-0.025702914296909463,0.6231882506145217,0.8409487505921589,-0.0901430347143725,0.6529410149395124,0.8819802473193694,-0.01495656995728161,0.652475679578165,0.9197815318217973,-0.1468772749508219,0.6411339283011297,1.004935774422414,-0.14862248235889472,0.6072364818320029,0.7788047009451285,-0.16866551118090428,0.4453951644400505,1.0606374648356183,-0.060764248100786046,0.42535317204717515,0.7168032035482412,-0.0199109819423689,0.2026022809822933,1.1220419021216028,0.009487323358689853,0.16930311764568837,0.845896039142488,0.17927471122470703,0.31480738754584003,1.0278721868029317,0.15339094147959514,0.3264148212315696,0.8159786790436663,-0.18936144328554466,-0.04908573573457307,0.9948926409334957,-0.07511277716538038,-0.06402165080694433,0.7360725672854819,-0.16245315535478952,-0.4921571742984746,0.9957021290187587,-0.05699902641471931,-0.5049932785803195,0.6751296739171596,-0.2174052588485553,-0.9133357816532949,0.9488620849946936,-0.15734799854808762,-0.9266926251910661,0.9414796266667399,-0.11434725037712587,0.4404395601563263
37.0,0.8375989415728081,-0.025721026162772845,0.6230656755145377,0.8413319369368338,-0.08983992933570847,0.6528825568488802,0.8823795560461114,-0.015036355207235804,0.6523372508164241,0.9204668936509468,-0.1470165512159593,0.6411847214179075,1.0054566177900415,-0.14902280863814452,0.607319994111127,0.7795236597238503,-0.1685459131104366,0.44574044017315023,1.0615005084483198,-0.06096234707017267,0.42548299399285405,0.7175653493728064,-0.019963843019616595,0.20237684919643723,1.1224511903207968,0.009629519432111353,0.16945480368730426,0.8467438497961048,0.17887332473220363,0.3146745496105784,1.0282181844138796,0.15505067166526598,0.32631039556465374,0.8161838552911276,-0.18952669151199442,-0.048911931262516785,0.9957444655851766,-0.0753724898552062,-0.06381877167666966,0.7364956194415466,-0.16275083314796543,-0.49215883050349196,0.9957600294072253,-0.05677740050532249,-0.5053455522978878,0.6755417946416864,-0.217176606899438,-0.912491065575354,0.9486808588859633,-0.1575432056990148,-0.9267002947623404,0.9426637784160751,-0.1144427743704891,0.44060320074094556
38.0,0.8380573322796211,-0.02576261128766681,0.622940257314004,0.8417133396972533,-0.08947658187746968,0.6528190480021009,0.8827718124123357,-0.015119787946758402,0.6521909537538337,0.9211678370011583,-0.14715645608563976,0.6412317784999063,1.0059756669419333,-0.149442735342354,0.6074025764749892,0.7802400038106435,-0.1684422313310884,0.4461268121415293,1.0623532977485797,-0.0611657454069601,0.4256162362009977,0.7183282930284668,-0.01999361506166348,0.2021375126239688,1.1223932269610322,0.00968962072970295,0.16965876016550954,0.8475794621298646,0.17847885910174588,0.31452542310823445,1.0288376072982806,0.1567623224999262,0.3262215309960459,0.8164020941151181,-0.18969780363541042,-0.04877127199090752,0.9966208129107438,-0.07561000238902002,-0.0636495516876403,0.7369354232110084,-0.16304397408893706,-0.4921526385875084,0.9958192020799516,-0.05654182902967994,-0.5057259150500791,0.6759789290782985,-0.2169672411250158,-0.9115502679880128,0.9485073811565605,-0.15774631927287175,-0.9266760744903411,0.9438365015035427,-0.11454851745510133,0.4407750265106475
39.0,0.8385311777820904,-0.025827432324515703,0.6228128481645369,0.8420930032034313,-0.08905670364153594,0.652751369014798,0.8831578942423328,-0.015204789784655705,0.652037796273857,0.9218808655895419,-0.14729423674863823,0.641273757832903,1.0064930515783768,-0.14987498798255444,0.6074829992720144,0.7809538993164133,-0.16835825076096705,0.4465496181928051,1.063193245364269,-0.06137087682775839,0.4257515194142666,0.7190894428154001,-0.019997921600487217,0.2018866493153233,1.1220990529258383,0.009661748163142983,0.16989348495842824,0.8483965908799143,0.1780957319909907,0.31435973704682474,1.0295957579865185,0.1584370090187099,0.3261479951688684,0.8166369073150013,-0.1898719409761828,-0.04866551177039425,0.9975162196769696,-0.07581799146728671,-0.06351568627981316,0.737391302101708,-0.1633279817533509,-0.49213791341287805,0.9958835497333347,-0.05629126049751296,-0.5061301590400411,0.6764357989300829,-0.21678146270404494,-0.9105217784621115,0.9483463217596947,-0.15795590121865125,-0.9266190875897808,0.9449929463943911,-0.11466369936004064,0.4409530306765862
40.0,0.8390190358408887,-0.025915060343875265,0.6226843537442079,0.8424710701263844,-0.08858453696000494,0.6526804456588917,0.8835388063569056,-0.015289294286084597,0.6518788794895757,0.9226024535733438,-0.14742714705860743,0.6413093600401154,1.0070089971492544,-0.15031229891104272,0.6075600456278321,0.7816655778365067,-0.16829762519180427,0.4470038456254664,1.0640179045352185,-0.061574189400365194,0.42588749278100235,0.7198462450527043,-0.019974723285690017,0.20162686160698445,1.1220662286111884,0.009568818288335222,0.1701011821237109,0.8491892026553387,0.17772822951852352,0.31417736689400455,1.0301944968774495,0.15990800536438637,0.3260747155003997,0.8168918301178356,-0.19004616204371258,-0.04859611090402517,0.9984251674442993,-0.07598934473572967,-0.06341861197132363,0.737862424769535,-0.16359821558139953,-0.4921140593638264,0.9959571174183682,-0.05602498893524371,-0.5065537229136421,0.6769068110100025,-0.2166231846575504,-0.9094151310112223,0.9482023227428711,-0.1581704577989737,-0.9265286685616287,0.9461283701433565,-0.11478750023248582,0.4411351507721417
41.0,0.839519438570232,-0.026024876857396444,0.6225557254310027,0.8428477806266709,-0.08806480744008521,0.6526072356912049,0.8839156637135768,-0.015371282427763281,0.6517153878378863,0.9233290954341099,-0.14755249290432468,0.6413373521357927,1.0075238168104463,-0.1507475297294636,0.6076325304246508,0.7823753194055371,-0.16826381443564042,0.44748419519220534,1.0648249993452978,-0.06177220736596193,0.42602285802795054,0.7205962165302318,-0.019922368389427906,0.20136095268958343,1.122506523382049,0.00941195665830777,0.1702568975139992,0.8499516152264572,0.17738043727929662,0.3139783447883224,1.0305087120224372,0.1610942301428835,0.3259966555136852,0.8171703703159271,-0.1902174593679468,-0.04856420765737247,0.9993421702481092,-0.07611728772468558,-0.06335948140898419,0.7383478042148599,-0.163850044551483,-0.4920805833360875,0.9960440405616636,-0.05574270843152587,-0.5069917442618044,0.6773861271440108,-0.21649584363818322,-0.9082409222183483,0.9480799269095251,-0.15838845950918873,-0.9264043783164395,0.9472381891480554,-0.1149190748190881,0.4413192973638194
42.0,0.8400309141751011,-0.026156077484289636,0.6224279517786305,0.8432234705179604,-0.08750267137487525,0.6525327152242378,0.8842896735304933,-0.015448816950752285,0.6515485781437635,0.9240573551755578,-0.14766767736009448,0.6413565912072806,1.0080379021617913,-0.15117378988548857,0.60769931893896,0.7830834351301593,-0.16826002298841392,0.4479851474473463,1.065612454085738,-0.06196159218663317,0.42615639248592774,0.721336977316684,-0.01983963760109549,0.2010919001687024,1.1231189309792937,0.009153075002611881,0.17039657528499935,0.8506785927748725,0.17705617427387266,0.31376286823454674,1.0307249803235998,0.16206611500621154,0.32592868202444303,0.8174759571501197,-0.19038279717603904,-0.048570592952485094,1.0002618622296438,-0.07619550893499362,-0.06333914043555003,0.7388462992219698,-0.16407889944732376,-0.49203710624909214,0.9961484911219833,-0.055444563689413015,-0.5074391170378212,0.6778677382818168,-0.21640231839471985,-0.90701071556604,0.94798350702534,-0.15860836147423985,-0.9262460185127098,0.9483180309681066,-0.11505756650316049,0.44150338260976224
